failure_rate_per_node_day,oversubscription,n_accelerators,winner,winner_sea,recovery_pressure,within_validity_envelope,sea_bandwidth_2x,sea_bandwidth_4x,sea_flat_fabric,sea_scaleup_2x,sea_reliability_2x,sea_fast_detection,sea_fast_restart,sea_fast_checkpoint,sea_add_spares,sea_straggler_control
0.022021023698326182,12.0,16384,reliability_2x,10974.663033781442,0.25149381968491563,False,507.79227877599624,767.2713795967902,187.16543688275124,0.0,10974.663033781442,1560.6691426031975,3995.8154650023316,2716.674162348034,0.0,1472.3429554830218
0.022021023698326182,12.0,65536,bandwidth_2x,inf,0.5789360626255999,False,inf,inf,inf,0.0,inf,inf,inf,inf,0.0,inf
0.022021023698326182,16.0,16384,reliability_2x,11031.776541276144,0.25149381968491563,False,544.4189099533432,823.0156540050011,256.5538214023218,0.0,11031.776541276144,1568.791058373965,4016.610184239311,2730.8120716081467,0.0,1480.0052108218879
0.022021023698326182,16.0,65536,bandwidth_2x,inf,0.5789360626255999,False,inf,inf,inf,0.0,inf,inf,inf,inf,0.0,inf
0.03,1.0,16384,reliability_2x,26715.40541375806,0.31166807979665295,False,479.9343609247626,724.2027360227366,0.0,0.0,26715.40541375806,2340.557004553295,6113.1143702848385,3719.7792189742104,0.0,1704.8706295653428
0.03,1.0,65536,bandwidth_2x,inf,0.659498345545528,False,inf,inf,0.0,0.0,inf,inf,inf,inf,0.0,inf
0.03,2.0,16384,reliability_2x,26905.013687409424,0.31166807979665295,False,490.50448381654496,740.243395930167,19.731308137819724,0.0,26905.013687409424,2344.0112314611324,6122.13619035048,3725.2689214016063,0.0,1707.3867015907417
0.03,2.0,65536,bandwidth_2x,inf,0.659498345545528,False,inf,inf,inf,0.0,inf,inf,inf,inf,0.0,inf
0.03,4.0,16384,reliability_2x,27290.570122738827,0.31166807979665295,False,511.72032403597404,772.4504895072278,59.36873671419744,0.0,27290.570122738827,2350.933597234027,6140.21616601455,3736.2704361256983,0.0,1712.4289791641459
0.03,4.0,65536,bandwidth_2x,inf,0.659498345545528,False,inf,inf,inf,0.0,inf,inf,inf,inf,0.0,inf
0.03,7.0,16384,reliability_2x,27885.21508934647,0.31166807979665295,False,543.7337108617321,821.0767192174826,119.2636740310154,0.0,27885.21508934647,2361.3520661458097,6167.427334935899,3752.8282059540725,0.0,1720.017831569021
0.03,7.0,65536,bandwidth_2x,inf,0.659498345545528,False,inf,inf,inf,0.0,inf,inf,inf,inf,0.0,inf
0.03,12.0,16384,reliability_2x,28921.944745444314,0.31166807979665295,False,597.5978950871795,902.9671788490195,220.26658495835,0.0,28921.944745444314,2378.8099301218244,6213.024139003748,3780.5734817577904,0.0,1732.734206128469
0.03,12.0,65536,bandwidth_2x,inf,0.659498345545528,False,inf,inf,inf,0.0,inf,inf,inf,inf,0.0,inf
0.03,16.0,16384,reliability_2x,29794.91906356474,0.31166807979665295,False,641.1500577786319,969.2472551389619,302.1377369671536,0.0,29794.91906356474,2392.861280669451,6249.723742041631,3802.9048847802005,0.0,1742.9692633425366
0.03,16.0,65536,bandwidth_2x,inf,0.659498345545528,False,inf,inf,inf,0.0,inf,inf,inf,inf,0.0,inf
